0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 7120
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:08 +0530] "GET /LestLearnBootstrap/img/saas.png HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:09 +0530] "GET /LestLearnBootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:52 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 7120
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:32:52 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 200 19035
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:34:23 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 7232
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:34:51 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 7244
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:34:51 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 200 12613
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:05 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 7244
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:05 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:05 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:05 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 200 19035
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 200 12613
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:35:15 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:42:24 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 8710
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:42:24 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:42:24 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:45:25 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 8915
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:47:40 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 8992
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:48:22 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 8993
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:50:28 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9114
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:50:29 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 200 15156
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:52:33 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9322
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:53:48 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9378
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:55:25 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9433
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:55:49 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9433
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:56:39 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:57:42 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:58:01 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9435
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 200 268039
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 200 12406
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 200 2049121
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 200 2562453
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 200 2623518
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 200 9421
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 200 21701
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 200 19940
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 200 15350
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 200 19035
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 200 12613
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 200 15156
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:17 +0530] "GET /LestLearnBootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [28/Jan/2018:16:59:27 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:06 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 9511
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:06 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:06 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:06 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 200 15156
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:02:07 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 9541
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:13 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:14 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:14 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:14 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:14 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:14 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:35 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 9540
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:20:36 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:21:05 +0530] "GET /favicon.ico HTTP/1.1" 404 1084
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:26:51 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9692
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:27:14 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:55 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=kjk HTTP/1.1" 200 9716
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:28:56 +0530] "GET /LestLearnBootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:37 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 9541
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:37 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:37 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:37 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:31:38 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 9549
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:34:14 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:12 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 9549
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:12 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:12 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:12 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/sass.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/less.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:35:13 +0530] "GET /LestLearnBootstrap/img/bunny.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:15 +0530] "GET /LestLearnBootstrap/nestedGrid.jsp?uname=jhfjgj HTTP/1.1" 200 9517
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:15 +0530] "GET /LestLearnBootstrap/jquery-3.2.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:15 +0530] "GET /LestLearnBootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:15 +0530] "GET /LestLearnBootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:21 +0530] "GET /LestLearnBootstrap/img/w3newbie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:21 +0530] "GET /LestLearnBootstrap/img/mountains.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:21 +0530] "GET /LestLearnBootstrap/img/snow.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:21 +0530] "GET /LestLearnBootstrap/img/red.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:21 +0530] "GET /LestLearnBootstrap/img/html5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:21 +0530] "GET /LestLearnBootstrap/img/bootstrap.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:21 +0530] "GET /LestLearnBootstrap/img/css3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jan/2018:17:38:21 +0530] "GET /LestLearnBootstrap/img/bootstrap2.jpg HTTP/1.1" 304 -
